Équipe,Pot,Région
Canada,1,CONCACAF
Mexique,1,CONCACAF
États-Unis,1,CONCACAF
Espagne,1,UEFA
Argentine,1,CONMEBOL
France,1,UEFA
Angleterre,1,UEFA
Brésil,1,CONMEBOL
Portugal,1,UEFA
Pays-Bas,1,UEFA
Belgique,1,UEFA
Allemagne,1,UEFA
Croatie,2,UEFA
Maroc,2,CAF
Colombie,2,CONMEBOL
Uruguay,2,CONMEBOL
Suisse,2,UEFA
Japon,2,AFC
Sénégal,2,CAF
Iran,2,AFC
Corée du Sud,2,AFC
Équateur,2,CONMEBOL
Autriche,2,UEFA
Australie,2,AFC
Norvège,3,UEFA
Panama,3,CONCACAF
Égypte,3,CAF
Algérie,3,CAF
Écosse,3,UEFA
Paraguay,3,CONMEBOL
Tunisie,3,CAF
Côte d’Ivoire,3,CAF
Ouzbékistan,3,AFC
Qatar,3,AFC
Arabie saoudite,3,AFC
Afrique du Sud,3,CAF
Jordanie,4,AFC
Cap-Vert,4,CAF
Ghana,4,CAF
Curaçao,4,CONCACAF
Haïti,4,CONCACAF
Nouvelle-Zélande,4,OFC
Barrage Européen A,4,UEFA
Barrage Européen B,4,UEFA
Barrage Européen C,4,UEFA
Barrage Européen D,4,UEFA
Barrage Intercontinental 1,4,*
Barrage Intercontinental 2,4,*